,StuId,Class,CHI721,ENG721
57,B17,B,42.0,30.0
121,D02,D,75.0,51.0
132,D13,D,73.0,54.0
147,D29,D,76.0,54.0
164,E14,E,64.0,47.0
172,E22,E,65.0,46.0
173,E23,E,68.0,54.0
176,E26,E,53.0,26.0
178,E28,E,48.0,36.0
179,E29,E,70.0,53.0
180,E30,E,48.0,34.0
181,E31,E,76.0,56.0
191,F09,F,67.0,36.0
192,F10,F,61.0,37.0
193,F11,F,50.0,34.0
200,F18,F,58.0,53.0
202,F20,F,56.0,82.0
204,F22,F,56.0,79.0
209,F27,F,72.0,53.0
220,G08,G,63.0,53.0
225,G13,G,67.0,41.0
226,G14,G,48.0,52.0
237,G25,G,77.0,44.0
238,G26,G,35.0,76.0
241,G29,G,59.0,60.0
242,G30,G,57.0,82.0
